Date,AAL.L,AZN.L,BARC.L,BP.L,CPG.L,DGE.L,GSK.L,HSBA.L,LLOY.L,REL.L,RIO.L,RR.L,SHEL.L,ULVR.L,VOD.L
2025-06-25,-0.03036214799533754,-0.08452670357258052,0.08069828672334989,-0.18306319355105494,0.10180617619791543,-0.009992706540199126,-0.02480120079603554,-0.021570286386181414,0.08493255074240547,0.06825198412447375,-0.0681512857455181,0.07806392225226366,-0.10210745666627596,0.047215406410296534,0.07638882777942868
2025-06-26,-0.0873198222438516,-0.08218452408693355,0.051785752152706754,-0.1891705890245463,0.07661128868944411,-0.00987168068684463,-0.026466920663250737,-0.02689942504139231,0.044496022799792145,0.047488829402901445,-0.08340196776050957,0.06993146586311738,-0.11563956998698821,0.04263246717105562,0.06820072307950986
2025-06-27,-0.07333465407347217,-0.07425215876849989,0.0543249652534854,-0.19898111503611082,0.06169870438630176,-0.009579961796767233,-0.013099636569477435,-0.02704454187449845,0.05296228691032101,0.031120896277370802,-0.0857670165987181,0.06171469632113169,-0.13749322720339852,0.04196431332214767,0.060137995254156085
2025-06-30,-0.05038762390432272,-0.042515253741110426,0.07907739038889838,-0.19326070859197597,0.015594496998498686,-0.0024727420467719474,0.020086209375922426,-0.022524868033779843,0.04358508360335356,0.03482854861911511,-0.08548873221787678,0.08691566895871805,-0.13206113488301907,0.04192611675529445,0.06423038296987427
2025-07-01,0.004290341887620119,-0.07375611602292143,0.11431005310911302,-0.16611646790270396,0.011319292228259448,-0.028585349135975435,0.019266809391065287,-0.010643172136647228,0.06029300415836403,0.0302133598315526,-0.07156496158602799,0.12664935908684738,-0.11719673836337086,0.014043457937179094,0.04833439696209707
2025-07-02,0.0360795291042324,-0.054736075511728544,0.14402363557021824,-0.16198910199061267,0.010575795657308484,-0.011913629324081354,0.015851369120069236,0.0022616713594163507,0.06916280759199034,0.030322196547440727,-0.05428972330538484,0.19395748572687843,-0.11141108267864752,0.0048623345704637,0.04773646504168494
2025-07-03,0.06274486433274395,-0.052789071502719054,0.10905080031897074,-0.17181173366482505,0.0015534124954110773,0.007909068258560081,0.01713807063104511,-0.005156977449854883,0.05516665291100464,0.025157266456628635,-0.06735420739902698,0.14353838283272125,-0.11624432975606525,0.004851908691236195,0.05096945288003418
2025-07-04,0.08748727746562479,-0.04702525269482283,0.10210606591207227,-0.1735040196660973,0.0,-0.045676581208898615,0.054885165148701676,-0.010785557271883683,0.05858582219500197,0.017498518122361473,-0.04574598160837562,0.15966213756681435,-0.10817966498522691,-0.0007717743020398959,0.044640526186377594
2025-07-07,0.127799412826348,-0.05354637566194942,0.22997433225617359,-0.09725056498738749,-0.014800803505024218,-0.05012287727836584,0.03253365475789338,0.0957836227345068,0.10394851384396264,0.012591962618868413,-0.0306032138184541,0.1864254360035169,-0.059882530496890185,-0.02959534731558311,0.028860595346881013
2025-07-08,0.22173201355958727,-0.003330826094751216,0.3295341796284983,-0.022778335996310295,0.026693281823140236,-0.01913519458264501,0.06467556475955516,0.16615457454502924,0.18469595921258564,0.027628483499101186,0.02901622947897753,0.3479114952470952,0.009576028672187098,-0.01567648762304974,0.09496382532409053
2025-07-09,0.2346601316441459,0.08114557869905004,0.3369857322855254,0.07137956250744781,0.1097873255770454,0.010371888907470206,0.1330660722041579,0.18633310639080958,0.18251810292829074,0.11186499798205696,0.0337780935170795,0.3841978030566111,0.0950316297512106,0.04054017645562835,0.11685982233377179
2025-07-10,0.17657844680015855,0.05128203197084913,0.271403208531352,0.05478582652884367,0.06514659211198004,-0.036710706716695296,0.13627682970609034,0.18889593326416287,0.1472395864924425,0.07865242251391091,0.03214334374191896,0.3154800406340428,0.07843415083539984,0.011652723475291893,0.10539794661822932
2025-07-11,0.23242653499130084,0.14099512432462036,0.34057526040272124,0.14359203792414865,0.07321138918325021,-0.02208438928918699,0.22601449252261063,0.2276731374022669,0.19324809176003255,0.09308477097821743,0.045057122741084976,0.33736234451968894,0.14107561443623418,0.033403840189597744,0.14865104356748549
2025-07-14,0.13927519376733333,0.09662615084053772,0.22689717375199825,0.13117630545265135,0.029838591991378838,-0.05339800933746175,0.18562973292125928,0.18110357231829832,0.15315043717667232,0.04351128790193948,0.019130151184195032,0.25442925123189997,0.13124515327158504,0.014314150830924799,0.12793542240067013
2025-07-15,0.11142918193762452,0.08093520739389515,0.26226012389534037,0.1539321297392724,0.02365680048683827,-0.07160252885187612,0.14812577303068797,0.17777596221587588,0.15578196847414727,0.05631074863237373,-0.00011621153131613493,0.276266084757554,0.13768460289803186,-0.008260446893432749,0.14328241968790656
2025-07-16,0.08599544304076567,0.033139562448832205,0.18990378836216282,0.14041688272583985,0.009916791940328906,-0.09293505553932535,0.1192243819898755,0.1200875772798935,0.1018330259936957,0.03290025195396029,-0.020838143154909283,0.25517723470537845,0.13114449734145261,-0.015683266691843833,0.0956187091303009
2025-07-17,0.04905968087163615,0.026070041867795712,0.16457726511613258,0.11480849226421519,-0.02346502441356535,-0.06728884952584835,0.07702111025017921,0.1164983333938503,0.08192082327464068,0.0013932576607862401,-0.025732376240301225,0.21764663978828724,0.12472285948664474,-0.014633245158401142,0.08666347776346206
2025-07-18,0.011927147735205645,0.029061749240525625,0.15017990932899172,0.10941669314688496,-0.026727665333655892,-0.0880654224355758,0.06664356684272565,0.0974680188113104,0.06640294925374945,-0.0016784522987050021,-0.04950615800453073,0.2191012860192827,0.10835220062695927,-0.03613175927623968,0.08140164171889253
2025-07-21,0.013150747985059219,0.026471753497911532,0.16840969427191976,0.070560853533008,-0.026188805477485255,-0.09174311926605505,0.0495062739272909,0.09882854772508542,0.07451651848602925,-0.010046238074040259,-0.056730315316730895,0.2427210603741583,0.10015643059094681,-0.05047673773205319,0.08687156610366875
2025-07-22,0.010924719367168212,0.027613400830617252,0.1380357010888913,0.07663972882749115,-0.01483611665142237,-0.11976190096867423,0.030224042242186888,0.07506591628441162,0.05050493696637881,-0.0014155516027090087,-0.06312954501323376,0.23826808482089246,0.1037343627507441,-0.0619934493081129,0.0498957896436274
2025-07-23,-0.0019247484083948496,-0.0028952063119607185,0.13531915282682494,0.028670792810735923,-0.013474416454679283,-0.11052629426535321,0.022600438423587832,0.048837504272447374,0.04242586360981493,-0.009272605283795698,-0.08548682915606909,0.24924432533234842,0.06303582647053951,-0.05099475619602034,0.09087018425560767
2025-07-24,-0.051277409229934845,-0.01876674901256925,0.14589085928691126,0.006229752314536041,-0.012368715434030064,-0.1297616416611319,0.0004764353699522328,0.06570618609940215,0.04624259731138225,-0.01577300017604133,-0.10571389688053201,0.2470075804778724,0.05331522370035513,-0.060237134859548846,0.09076582487311025
2025-07-25,0.017309368446690954,-0.02461540252990435,0.13095446530183463,0.013052931078925578,-0.002373203624287168,-0.11404361279940134,0.004437858118297555,0.049851896612745694,0.037808255720084505,-0.03186979172131199,-0.062087970534871806,0.23616620671588984,0.04576737149520893,-0.06330981214502784,0.10410912670205241
2025-07-28,0.038762024226073555,-0.028690810694055102,0.14723816485645624,0.023362881954570813,0.025078867701308294,-0.11376809251817277,-0.0023666095553550592,0.06078586412922182,0.051028777638075784,-0.005193891319834276,-0.05381215093936398,0.2648461569767062,0.052592271199427554,-0.056736053614238724,0.08570826840274592
2025-07-29,0.030226547901060608,-0.04690152149386717,0.13187924573596987,0.035551029899011155,0.007006120113545178,-0.11175895984629935,-0.029215431746993592,0.030711792904069002,0.048100478376102984,-0.016133910474603996,-0.06631470869365408,0.28533469981631154,0.0453410812456172,-0.05581465413587461,0.08210121019576233
2025-07-30,0.09179611646912567,-0.030387784474965707,0.11084909904559948,0.051404687080968126,0.003641410617708285,-0.09345124974902297,-0.04774770822343044,0.046485678152932364,0.04203055000865841,-0.035301040549870155,-0.0411513553917493,0.24582330538700004,0.05481282593028669,-0.05854141820020142,0.08795562425661418
2025-07-31,0.10038817724050553,-0.020550481419443045,0.10498651442788498,0.08416782989372273,0.00486335835058882,-0.08484267826814507,-0.03645533990290373,0.07357501408348521,0.030838381701330242,-0.05388394639007499,-0.011060985410995872,0.229987041230596,0.07357877264973034,-0.05069775523156983,0.06837534482053798
2025-08-01,0.07099012720625386,-0.05114376716640634,0.10396953769745432,0.08138362224381956,-0.018743116852719566,-0.09811319363722226,-0.037511869484230465,0.04669658718352365,0.0750919928887952,-0.053523931166824745,-0.045757452414592725,0.21734692407854705,0.05400170246970082,-0.058245401409018904,0.08639678052546018
2025-08-04,0.08445320583229488,-0.034018678281568904,0.10868836524342651,0.06802411317691726,-0.040289379039559536,-0.11479592501319291,-0.030920524138969507,0.046636054694793705,0.05222001631805595,-0.05123405608380127,-0.047337274880082325,0.23220679802841726,0.07981756855802757,-0.05744699004095988,0.11872030345002438
2025-08-05,0.08379227232116815,-0.027227751770049324,0.12881991911120227,0.05973378207701985,-0.041888737729220415,-0.1217652227335061,0.01208427593696304,0.059983508260313956,0.047619072768607884,-0.03615097388351585,-0.062451814113238746,0.2660574319949798,0.05116029916064657,-0.062858843112649,0.13137763005072056
2025-08-06,0.10917633742476895,0.020327574934737136,0.09703337329975947,0.07949214454244591,-0.03938431787814867,-0.10991282309451678,0.036778893260880796,0.06614512426696084,0.041574987336644886,-0.018394245620057204,-0.03003380966753666,0.21712848001261964,0.06907784064228473,-0.045862146985302554,0.1448628636132845
2025-08-07,0.07991008470656324,0.011914126728463925,0.10635176696889515,0.032929332656727706,-0.03640380131006926,-0.12115652124406129,0.03460449623540818,0.06700421097729459,0.034785069439618566,-0.02357318979277656,-0.04892692161895318,0.24355738644608804,0.06886742016400027,-0.057978703379589325,0.14502403162077626
2025-08-08,0.061882729729014097,0.03446263181704001,0.09687200753601677,0.021571689726209486,-0.02746843904453411,-0.10519063925122263,0.039422057502304986,0.04320216505393737,0.04107337901162911,0.02018913206018591,-0.04601021103539815,0.2425478045562568,0.06672517198800487,-0.024890999664069713,0.16990697741195548
2025-08-11,0.02878537965145278,0.026522610189169793,0.07306287763608377,0.05058724214554311,-0.03293613410934626,-0.10269120661659015,0.037309066431704174,0.039264906972409586,0.031062688938666705,0.009116224880812096,-0.0516012844279633,0.23345815958359029,0.05937792589880364,-0.018523781390960115,0.16885335939053303
2025-08-12,0.035428223702553385,0.06385955468310867,0.07399315865958211,0.042681231319859236,-0.008595063474869158,-0.10933086380170154,0.04754978837879542,0.05957989115078788,0.02081658989760027,0.0035017549996543273,-0.055081115354501775,0.2526976050866674,0.048628671974769944,-0.004076485163013843,0.19350582606701572
2025-08-13,0.057026219928892674,0.03490437410390901,0.06531185128242134,0.08024431875501992,-0.04733870665278195,-0.12511583683790806,0.029357824308456015,0.045594061254522034,0.019523993973904696,-0.01944850599222392,-0.07374252119370284,0.21372553434338237,0.06004850375656767,-0.028484450227302838,0.15298116010048823
2025-08-14,0.09790194204746472,0.010261424919633555,0.05253458779175868,0.062231785486854374,-0.053067660776304426,-0.11779746837741345,0.019361696762622893,0.04032629401796384,0.018666732594856184,-0.02683581948376179,-0.059345611512414465,0.2208498879329719,0.04717932286178561,-0.03675671630193322,0.15094548846921985
2025-08-15,0.08251375668361138,-0.005784830046841938,0.07829287305884258,0.08686728358199991,-0.050945273816833225,-0.10248598103436346,0.01181524706395809,0.058322895532616714,0.031118148288970637,-0.028251305383820813,-0.04659923818394063,0.23291008312360328,0.05499383211767839,-0.04729147520919863,0.13199452652999
2025-08-18,0.08504331264792908,-0.011902458468372346,0.060831274199738994,0.09351925385600501,-0.05836403166071691,-0.09733269796212685,-0.047686343324765845,0.049257736437327226,-0.0028197536698559844,-0.03488651767752482,-0.03979882333786389,0.2292074716812329,0.05368992731628053,-0.05872376990745387,0.056412194081794986
2025-08-19,0.09848667591949223,-0.024780828335457028,0.07560969686390306,0.10683231666518922,-0.06059966575065734,-0.11064232035794974,-0.060139891426275405,0.0654533161164097,0.010771952588261025,-0.050375425450640665,-0.008921829103062828,0.21300336558690525,0.05469228873048215,-0.06630062575485818,0.061361868235358275
2025-08-20,0.1252367574609199,-0.002120645186010184,0.06765658328059776,0.12864367644587804,-0.0110863398383797,-0.062105771165335555,-0.05670285488643534,0.07188290627778704,-0.007390420319581925,-0.05296555853747109,0.02757796509813515,0.1718713476967586,0.07336074104912571,-0.056027185088516895,0.06392422571721501
2025-08-21,0.09178094513611312,0.022805663219980454,0.08830812507440045,0.1357382558675455,-0.01517013908834508,-0.04255319663125512,-0.03788145796505449,0.09139045943186153,-0.00231309841248295,-0.05300271614277807,0.03704104132949593,0.17659731511618815,0.0964875645495038,-0.05324805935395771,0.07891931002793307
2025-08-22,0.06071542731656465,0.04025181113028742,0.09234991368145451,0.1047077703238326,-0.01670030365181019,-0.03766617931575644,-0.03970984983370507,0.1077933945861913,-0.0056065492288917,-0.03662387887988483,0.04912751736144094,0.1573508585162151,0.08828937991444197,-0.045637784003889736,0.11026470321134196
2025-08-26,0.07101242703800792,0.040053971375875186,0.11282605830368242,0.11039770248946112,-0.010852484673212315,-0.01495515353054333,-0.0373315015901845,0.10746472965882892,0.031584435295453295,-0.0322025380819424,0.0514491204723353,0.13919330643349115,0.09100215364419695,-0.04593027294104057,0.10414259106891
2025-08-27,0.04626041079353138,0.03769954445522816,0.10780559776125487,0.135754302889336,-0.014651045200595791,-0.0349702276402043,-0.03983521920347344,0.10144587729034371,0.013208942340919183,-0.02456137087335919,0.039901344459816857,0.15323155078675854,0.10055294493234168,-0.05344165929741507,0.09061741401951262
2025-08-28,0.029616460637789332,0.04085822115902338,0.13343512286967463,0.12758860416372686,0.0027542858482054733,-0.04189394802505697,-0.07299266524744141,0.11085658990110603,0.026165864846450893,-0.023034561317143765,0.05599732126185164,0.1613945623051527,0.10104098940647943,-0.05842370069062308,0.08382822692115877
2025-08-29,0.004954853796950598,0.08738411521170408,0.14661372598625233,0.1162212895576975,0.02052375644742721,-0.024396390411528524,-0.03592616630561418,0.0571982769945798,0.011568072840823618,-0.024225789226468786,0.04784752665954417,0.13720073936530075,0.0852745178223755,-0.04149654340292219,0.08836649447647882
2025-09-01,-0.014678914905545515,0.06448578276760752,0.12771449179025862,0.10769028855165086,0.03301485413821981,-0.06907811762350313,-0.04511779296300755,0.05366525847545911,0.010021570444865402,-0.013533824096512048,0.038270900990796886,0.1988369666634744,0.0800796887942059,-0.04835927957166275,0.07415987197896912
2025-09-02,-0.07409887151521455,0.03139513439279784,0.09418613666181885,0.11197889262927752,0.02798651668838681,-0.10642469741117733,-0.06526105820751826,0.05191383956544682,-0.010815630786080943,-0.03041639797182616,0.03478460448004683,0.1950179226272064,0.09153221665459355,-0.023912113631972542,0.09231128140682276
